number,x,y,description
1,0,0,スタート！皆さんようこそ！
2,100,0,新郎が初めて新婦に告白した日
3,400,0,2人の初デートの行き先はどこ？
4,600,0,新婦の好きな食べ物は？
5,800,0,新郎の苦手なものとは？
6,1000,0,ここでチーム自己紹介タイム！
7,1000,200,クイズ：新郎の趣味は？
8,800,200,クイズ：新婦の出身地は？
9,600,200,ラッキーマス！ドリンクサービス！
10,400,200,友人からのサプライズメッセージ
11,200,200,2人の思い出の曲は？
12,0,200,シャッフルマス：1つ前のチームと交代
13,0,400,新婦が初めて作った料理とは？
14,200,400,抽選マス：小さなプレゼントが当たる！
15,400,400,2人が初めて旅行した場所は？
16,600,400,フリートーク：チームで思い出話を
17,800,400,写真撮影タイム📸
18,1000,400,ちょっとひと休み…お水どうぞ
19,1000,600,ここでちょい足しスイーツマス！
20,800,600,クイズ：新郎新婦の共通の趣味は？
21,600,600,ゲームマス：ジャンケン大会！
22,400,600,進め！ダイス2個で倍速マス！
23,200,600,戻る！1マス戻って再チャレンジ
24,0,600,運命の分かれ道：奇数で1マス進む、偶数で1マス戻る
25,0,800,新婦が嬉しかったプロポーズの言葉は？
26,200,800,チームで乾杯！🥂
27,400,800,ここで記念メッセージを一言ずつ
28,600,800,新郎の好きなマンガとは？
29,800,800,ラッキーマス！お菓子のつかみ取り
30,1000,800,スローマス：次のターンおやすみ
31,1000,1000,ミッションマス：新婦に一言愛の言葉を
32,800,1000,新郎新婦の初旅行で食べたものは？
33,600,1000,ゲームマス：お絵かき伝言ゲーム
34,400,1000,1マス戻る！思い出を振り返ろう
35,200,1000,2人の共通の友人を1人挙げてみよう
36,0,1000,トリビアマス：結婚式の起源とは？
37,0,1200,早口言葉チャレンジマス！
38,200,1200,マス目をジャンプ！2マス進む！
39,400,1200,他のチームに質問タイム！
40,600,1200,歌ってマス：2人のテーマソングをハミング！
41,800,1200,懐かしマス：小学生時代のあだ名は？
42,1000,1200,じゃんけんに勝てば進めるチャンス！
43,1000,1400,サプライズ動画マス（※準備されていれば）
44,800,1400,ここでちょっといい話マス
45,600,1400,ダイス勝負マス：1位のチームが進める！
46,400,1400,新婦の理想の休日の過ごし方は？
47,200,1400,ラッキーマス！次回順番スキップOK！
48,0,1400,チーム内で代表者交代マス
49,0,1600,思い出振り返り：高校時代の新郎とは？
50,200,1600,ゴール！2人の未来へ乾杯🎉